player_name,rating_2.0,DPR,KAST,Impact,ADR,KPR,total_kills,HS%,total_deaths,KD_ratio,dmgPR,grenade_dmgPR,maps_played,rounds_played,APR,saved_by_teammatePR,saved_teammatesPR,rounds_with_kils,KD_diff,total_opening_kills,total_opening_deaths,opening_kill_ratio,opening_kill_rating,team_W%_after_opening,opening_kill_in_W_rounds,0_kill_rounds,1_kill_rounds,2_kill_rounds,3_kill_rounds,4_kill_rounds,5_kill_rounds,rifle_kills,sniper_kills,smg_kills,pistol_kills,grenade_kills,other_kills,maps_W%,rating_2.0_1+,rating_2.0_1+_streak,rating_1.0_all_Career,clutches_won_1on1,clutches_lost_1on1,clutches_won_1on2,clutches_won_1on3,clutches_won_1on4,clutches_won_1on5
Brehze,0.2876712328767125,0.7027027027027029,0.12280701754385959,0.2473118279569892,0.4233983286908076,0.47916666666666663,0.054030115146147036,0.5384615384615383,0.07025193798449612,0.33980582524271846,0.4233983286908076,0.10126582278481014,0.06779661016949153,0.06574974840657498,0.39999999999999997,0.6666666666666666,0.41666666666666663,0.05793285055957866,0.37760416666666663,0.033942558746736295,0.037444933920704845,0.12396694214876033,0.2500000000000001,0.532399299474606,0.27536231884057977,0.06092206366630078,0.06714876033057851,0.02981651376146789,0.06716417910447761,0.03125,0.0,0.0561667631731326,0.0009775171065493646,0.004878048780487805,0.06372549019607843,0.0,0.0,0.1,0.10799136069114472,0.02702702702702703,0.5714285714285716,0.037037037037037035,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0
hampus,0.410958904109589,0.5135135135135136,0.23391812865497075,0.3870967741935483,0.42618384401114207,0.41666666666666663,0.07395925597874226,0.3968531468531468,0.09302325581395349,0.37864077669902924,0.42618384401114207,0.5189873417721519,0.1016949152542373,0.09795370680979537,0.3333333333333333,0.33333333333333326,0.5833333333333334,0.07636603028308098,0.3758680555555555,0.0731070496083551,0.046255506607929514,0.2506887052341598,0.43181818181818177,0.649737302977233,0.5120772946859902,0.09824368825466522,0.0743801652892562,0.0871559633027523,0.03731343283582089,0.03125,0.0,0.07411696583671105,0.0019550342130987292,0.03414634146341464,0.07352941176470587,0.0425531914893617,0.11538461538461539,0.28600000000000003,0.38552915766738666,0.05405405405405406,0.38095238095238093,0.07407407407407407,0.08333333333333333,0.043478260869565216,0.0,0.0,0.0
Maden,0.6027397260273973,0.5135135135135136,0.6140350877192975,0.5591397849462365,0.6657381615598887,0.6874999999999999,0.6062887511071745,0.5402097902097902,0.6782945736434108,0.5533980582524272,0.6657381615598887,0.4683544303797469,0.6694915254237288,0.6913787319691378,0.6000000000000001,0.33333333333333326,0.33333333333333337,0.6451612903225806,0.37065972222222215,0.5117493472584856,0.4559471365638767,0.20110192837465568,0.43181818181818177,0.5043782837127847,0.35265700483091783,0.5949506037321625,0.703512396694215,0.5206422018348624,0.41044776119402987,0.5,0.25,0.5935147654892878,0.012707722385141739,0.4634146341463415,0.5465686274509804,0.3191489361702128,0.23076923076923078,0.593,0.5734341252699785,0.1891891891891892,0.38095238095238093,0.4074074074074074,0.625,0.2608695652173913,0.0,0.0,0.0
saffee,0.6575342465753425,0.3243243243243241,0.6140350877192975,0.6021505376344085,0.48467966573816157,0.7083333333333334,0.4016829052258636,0.14335664335664333,0.3812984496124031,0.6990291262135926,0.48467966573816157,0.1265822784810127,0.4067796610169491,0.44146259644414626,0.13333333333333336,0.11111111111111116,0.5000000000000001,0.40157998683344304,0.501736111111111,0.38120104438642294,0.17841409691629959,0.4132231404958678,0.5795454545454547,0.47985989492119085,0.49758454106280187,0.389132821075741,0.39669421487603307,0.37614678899082576,0.39552238805970147,0.28125,0.0,0.16328894035900404,0.4780058651026393,0.09268292682926829,0.2892156862745098,0.02127659574468085,0.23076923076923078,0.44,0.5831533477321815,0.10810810810810811,0.6666666666666665,0.3333333333333333,0.29166666666666663,0.2608695652173913,0.16666666666666666,0.0,0.0
FaNg,0.5479452054794521,0.4864864864864866,0.5614035087719293,0.5161290322580645,0.5069637883008355,0.5833333333333331,0.2577502214348982,0.6486013986013985,0.2979651162790698,0.504854368932039,0.5069637883008355,0.2278481012658228,0.288135593220339,0.31029855753102986,0.39999999999999997,0.44444444444444453,0.5000000000000001,0.26793943383805136,0.36892361111111105,0.24281984334203655,0.2048458149779736,0.209366391184573,0.44318181818181823,0.44658493870402827,0.40579710144927533,0.2859495060373216,0.2758264462809918,0.2545871559633027,0.17164179104477612,0.1875,0.0,0.265778807180081,0.012707722385141739,0.13658536585365855,0.18872549019607843,0.14893617021276595,0.19230769230769232,0.41700000000000004,0.5097192224622031,0.10810810810810811,0.40476190476190466,0.37037037037037035,0.16666666666666666,0.13043478260869565,0.16666666666666666,0.0,0.0
brnz4n,0.5068493150684931,0.5945945945945945,0.4269005847953218,0.5806451612903225,0.5013927576601669,0.5624999999999999,0.20372010628875112,0.5909090909090908,0.25193798449612403,0.4466019417475729,0.5013927576601669,0.3291139240506329,0.2288135593220339,0.24656155652465617,0.4666666666666666,0.5555555555555555,0.33333333333333337,0.2040816326530612,0.34548611111111105,0.2349869451697128,0.22687224669603528,0.1763085399449036,0.48863636363636365,0.3905429071803853,0.5603864734299515,0.2349066959385291,0.20454545454545456,0.1834862385321101,0.19402985074626866,0.1875,0.0,0.19455703532136653,0.03128054740957967,0.04878048780487805,0.1985294117647059,0.10638297872340426,0.038461538461538464,0.31,0.4838012958963283,0.10810810810810811,0.40476190476190466,0.07407407407407407,0.08333333333333333,0.08695652173913043,0.0,0.0,0.0
jabbi,0.7260273972602741,0.4054054054054055,0.8070175438596494,0.7204301075268817,0.6657381615598887,0.7499999999999999,0.7555358724534986,0.6276223776223777,0.755813953488372,0.6601941747572817,0.6657381615598887,0.4177215189873418,0.7627118644067797,0.8181818181818181,0.5333333333333332,0.5555555555555555,0.5833333333333334,0.771560236998025,0.5243055555555555,0.7467362924281984,0.5418502202643173,0.25895316804407714,0.556818181818182,0.5078809106830123,0.4734299516908212,0.6970362239297475,0.7902892561983471,0.6766055045871561,0.7388059701492538,0.34375,0.5,0.755066589461494,0.007820136852394917,0.5414634146341464,0.6446078431372549,0.46808510638297873,0.11538461538461539,0.62,0.7516198704103672,0.2702702702702703,0.3571428571428572,0.4074074074074074,0.4583333333333333,0.34782608695652173,0.8333333333333333,0.0,0.0
F1KU,0.5205479452054794,0.5405405405405403,0.5380116959064325,0.45161290322580633,0.5710306406685235,0.5624999999999999,0.25597874224977857,0.6643356643356644,0.312015503875969,0.4660194174757282,0.5710306406685235,0.2911392405063291,0.288135593220339,0.31465951023146593,0.5333333333333332,0.44444444444444453,0.5000000000000001,0.26530612244897955,0.34027777777777773,0.16971279373368148,0.18722466960352427,0.1487603305785124,0.2954545454545454,0.6865148861646234,0.3043478260869565,0.29527991218441274,0.27892561983471076,0.2224770642201835,0.23134328358208955,0.125,0.25,0.24840764331210186,0.006842619745845552,0.08780487804878048,0.29901960784313725,0.10638297872340426,0.2692307692307693,0.36100000000000004,0.42008639308855295,0.10810810810810811,0.3333333333333335,0.3333333333333333,0.29166666666666663,0.30434782608695654,0.0,0.0,0.0
NBK-,0.4657534246575342,0.6486486486486485,0.14619883040935644,0.46236559139784933,0.8467966573816157,0.6041666666666666,0.00974313551815766,0.5402097902097902,0.0014534883720930224,0.4466019417475729,0.8467966573816157,0.430379746835443,0.0,0.0030191211003019122,1.0,0.888888888888889,0.9166666666666666,0.006583278472679394,0.41406249999999994,0.002610966057441254,0.008810572687224669,0.027548209366391185,0.05681818181818188,0.41681260945709286,0.07246376811594202,0.0010976948408342457,0.0030991735537190084,0.006880733944954129,0.022388059701492536,0.03125,0.0,0.00926462072958888,0.0009775171065493646,0.00975609756097561,0.00980392156862745,0.02127659574468085,0.0,0.0,0.0,0.0,0.3571428571428572,0.0,0.0,0.0,0.0,0.0,0.0
xertioN,0.7123287671232877,0.5675675675675673,0.6140350877192975,0.8064516129032255,0.8356545961002784,0.7708333333333331,0.6226749335695305,0.5576923076923077,0.6661821705426356,0.592233009708738,0.8356545961002784,0.5063291139240507,0.6694915254237288,0.6642066420664208,0.6666666666666665,0.33333333333333326,0.33333333333333337,0.6273864384463463,0.42447916666666663,0.7389033942558747,0.6497797356828194,0.20661157024793386,0.6022727272727274,0.6059544658493871,0.7149758454106279,0.5653128430296377,0.6342975206611571,0.5596330275229359,0.582089552238806,0.46875,0.5,0.6050955414012739,0.009775171065493646,0.6146341463414634,0.5073529411764706,0.425531914893617,0.3076923076923077,0.593,0.6803455723542118,0.24324324324324326,0.4285714285714288,0.3333333333333333,0.375,0.17391304347826086,0.0,0.0,0.0
n0rb3r7,0.5068493150684931,0.4054054054054055,0.49707602339181234,0.47311827956989233,0.4066852367688023,0.45833333333333337,0.08414526129317981,0.5821678321678321,0.09689922480620156,0.4466019417475729,0.4066852367688023,0.2784810126582279,0.1016949152542373,0.10902381751090237,0.4666666666666666,0.44444444444444453,0.33333333333333337,0.08294930875576037,0.38888888888888884,0.0835509138381201,0.08590308370044053,0.15426997245179064,0.3750000000000001,0.7425569176882661,0.4444444444444445,0.11086717892425907,0.0774793388429752,0.08944954128440367,0.08208955223880597,0.03125,0.0,0.08396062536189924,0.0,0.06829268292682927,0.07598039215686275,0.0425531914893617,0.038461538461538464,0.5710000000000001,0.5399568034557236,0.08108108108108109,0.40476190476190466,0.0,0.0,0.0,0.0,0.0,0.0
boltz,0.6301369863013698,0.4864864864864866,0.6198830409356728,0.6344086021505375,0.6935933147632309,0.6249999999999999,0.2404782993799823,0.30769230769230765,0.26937984496124034,0.5339805825242718,0.6935933147632309,0.9620253164556963,0.2542372881355932,0.28245555182824555,0.8,0.33333333333333326,0.33333333333333337,0.24884792626728108,0.38628472222222215,0.2297650130548303,0.1982378854625551,0.20385674931129477,0.4545454545454545,0.669001751313485,0.49758454106280187,0.25631174533479695,0.2520661157024794,0.24082568807339452,0.20149253731343283,0.0625,0.0,0.24145917776491022,0.0009775171065493646,0.16097560975609757,0.1911764705882353,0.3829787234042553,0.07692307692307693,0.406,0.5734341252699785,0.08108108108108109,0.5,0.25925925925925924,0.125,0.08695652173913043,0.3333333333333333,0.0,0.0
HEN1,0.589041095890411,0.29729729729729715,0.6959064327485378,0.4086021505376343,0.4456824512534816,0.6249999999999999,0.15146147032772367,0.12412587412587411,0.1448643410852713,0.6407766990291264,0.4456824512534816,0.30379746835443044,0.16101694915254236,0.17376719221737671,0.2,0.11111111111111116,0.5000000000000001,0.15470704410796576,0.43489583333333326,0.09138381201044386,0.061674008810572695,0.24517906336088158,0.34090909090909094,0.5271453590192644,0.22705314009661837,0.15697036223929747,0.16219008264462811,0.12155963302752296,0.15671641791044777,0.125,0.0,0.06079907353792703,0.1798631476050831,0.04390243902439024,0.11029411764705882,0.06382978723404255,0.038461538461538464,0.28600000000000003,0.5658747300215983,0.08108108108108109,0.5952380952380953,0.2962962962962963,0.29166666666666663,0.21739130434782608,0.0,0.0,0.0
Xyp9x,0.4794520547945206,0.4864864864864866,0.6491228070175441,0.3548387096774193,0.43454038997214495,0.45833333333333337,0.07528786536758193,0.5052447552447552,0.08866279069767442,0.42718446601941756,0.43454038997214495,0.5189873417721519,0.09322033898305085,0.09527004360952701,0.6666666666666665,0.2222222222222222,0.5000000000000001,0.08558262014483212,0.38628472222222215,0.06527415143603134,0.050660792951541855,0.20110192837465568,0.3750000000000001,0.22241681260945712,0.17874396135265702,0.08616904500548848,0.10330578512396695,0.05045871559633028,0.04477611940298507,0.0625,0.0,0.06601042269832079,0.0,0.14634146341463414,0.056372549019607844,0.10638297872340426,0.0,0.385,0.49892008639308866,0.05405405405405406,0.38095238095238093,0.07407407407407407,0.0,0.043478260869565216,0.0,0.0,0.0
s1n,0.4520547945205481,0.5405405405405403,0.29824561403508776,0.46236559139784933,0.47075208913649025,0.5208333333333331,0.06731620903454384,0.4842657342657342,0.07655038759689922,0.43689320388349523,0.47075208913649025,0.7341772151898734,0.06779661016949153,0.0798389802079839,0.6666666666666665,0.7777777777777778,0.5833333333333334,0.07044107965766952,0.39236111111111105,0.05744125326370758,0.05726872246696035,0.15151515151515152,0.34090909090909094,0.7075306479859894,0.3864734299516908,0.07354555433589463,0.07541322314049587,0.05504587155963303,0.06716417910447761,0.03125,0.0,0.068326577880718,0.0,0.03414634146341464,0.06372549019607843,0.06382978723404255,0.0,0.5,0.4319654427645789,0.08108108108108109,0.38095238095238093,0.07407407407407407,0.041666666666666664,0.043478260869565216,0.16666666666666666,0.0,0.0
nafany,0.5068493150684931,0.6486486486486485,0.48538011695906436,0.5698924731182795,0.5710306406685235,0.5416666666666666,0.33968113374667847,0.5874125874125873,0.4442829457364341,0.4174757281553398,0.5710306406685235,0.5443037974683544,0.4152542372881356,0.42569607514256963,0.7333333333333334,0.5555555555555555,0.2500000000000001,0.3607636603028308,0.26736111111111105,0.3838120104438642,0.4295154185022027,0.1487603305785124,0.44318181818181823,0.4938704028021016,0.4830917874396135,0.39736553238199784,0.3904958677685951,0.2958715596330276,0.2537313432835821,0.1875,0.25,0.3248407643312102,0.006842619745845552,0.40487804878048783,0.2598039215686274,0.23404255319148937,0.15384615384615385,0.49,0.46544276457883377,0.13513513513513514,0.1904761904761907,0.037037037037037035,0.125,0.08695652173913043,0.16666666666666666,0.0,0.0
sdy,0.7123287671232877,0.43243243243243246,0.7485380116959068,0.6451612903225805,0.7799442896935931,0.7916666666666664,0.3609388839681134,0.39510489510489505,0.3493217054263566,0.6796116504854373,0.7799442896935931,0.4810126582278481,0.3728813559322034,0.37705467963770545,0.7333333333333334,0.44444444444444453,0.5000000000000001,0.3699802501645819,0.47916666666666663,0.2610966057441253,0.2180616740088106,0.2121212121212121,0.40909090909090906,0.46760070052539404,0.28502415458937197,0.31009879253567507,0.3832644628099174,0.32339449541284404,0.291044776119403,0.3125,0.25,0.3433700057903879,0.02737047898338221,0.2780487804878049,0.28431372549019607,0.2553191489361702,0.5,0.522,0.6803455723542118,0.13513513513513514,0.45238095238095255,0.3333333333333333,0.29166666666666663,0.13043478260869565,0.16666666666666666,0.0,0.0
chopper,0.5068493150684931,0.4864864864864866,0.43859649122806976,0.45161290322580633,0.5153203342618382,0.5208333333333331,0.12533215234720993,0.6643356643356644,0.14631782945736432,0.4660194174757282,0.5153203342618382,0.35443037974683544,0.15254237288135591,0.1553170077155317,0.3333333333333333,0.5555555555555555,0.33333333333333337,0.12771560236998022,0.38107638888888884,0.09660574412532637,0.11894273127753303,0.12396694214876033,0.2954545454545454,0.41681260945709286,0.22705314009661837,0.14928649835345775,0.13119834710743802,0.11238532110091744,0.11940298507462686,0.0,0.5,0.13144180660104227,0.0009775171065493646,0.04390243902439024,0.10784313725490197,0.0851063829787234,0.0,0.45,0.4319654427645789,0.05405405405405406,0.26190476190476186,0.037037037037037035,0.16666666666666666,0.08695652173913043,0.0,0.0,0.0
dumau,0.6712328767123289,0.5135135135135136,0.6432748538011688,0.6989247311827957,0.7743732590529251,0.6666666666666666,0.12533215234720993,0.4213286713286713,0.12984496124031006,0.5533980582524272,0.7743732590529251,0.45569620253164556,0.1271186440677966,0.13586044951358606,0.5333333333333332,0.44444444444444453,0.6666666666666666,0.12442396313364054,0.41059027777777773,0.14360313315926893,0.12334801762114538,0.19834710743801653,0.5340909090909093,0.385288966725044,0.5410628019323671,0.12019758507135017,0.121900826446281,0.11926605504587157,0.11194029850746269,0.125,0.0,0.12970469021424436,0.00879765395894428,0.0,0.11029411764705882,0.1276595744680851,0.15384615384615385,0.47100000000000003,0.634989200863931,0.08108108108108109,0.5714285714285716,0.07407407407407407,0.0,0.13043478260869565,0.16666666666666666,0.0,0.0
niko,0.4794520547945206,0.45945945945945943,0.6198830409356728,0.4086021505376343,0.3147632311977715,0.5208333333333331,0.16076173604960142,0.5734265734265733,0.19040697674418602,0.4660194174757282,0.3147632311977715,0.21518987341772153,0.1864406779661017,0.2029520295202952,0.39999999999999997,0.6666666666666666,0.5000000000000001,0.16787360105332455,0.37152777777777773,0.1227154046997389,0.15198237885462557,0.12396694214876033,0.2954545454545454,0.49912434325744315,0.26570048309178745,0.1937431394072448,0.17458677685950413,0.1559633027522936,0.11194029850746269,0.0625,0.25,0.15576143601621306,0.0039100684261974585,0.16585365853658537,0.12990196078431374,0.10638297872340426,0.038461538461538464,0.41700000000000004,0.4049676025917927,0.08108108108108109,0.38095238095238093,0.07407407407407407,0.16666666666666666,0.043478260869565216,0.0,0.0,0.0
headtr1ck,0.6849315068493153,0.24324324324324298,0.7192982456140355,0.5376344086021505,0.5069637883008355,0.7291666666666666,0.37865367581930914,0.229020979020979,0.3372093023255814,0.766990291262136,0.5069637883008355,0.20253164556962025,0.4067796610169491,0.41026501174102653,0.2,0.2222222222222222,0.5000000000000001,0.38841342988808425,0.5355902777777777,0.2558746736292428,0.14537444933920707,0.3278236914600551,0.4204545454545455,0.5271453590192644,0.32850241545893716,0.3490669593852909,0.4018595041322314,0.3325688073394496,0.3582089552238806,0.25,0.0,0.1690793283149971,0.3949169110459433,0.11707317073170731,0.3284313725490196,0.0851063829787234,0.15384615384615385,0.34,0.6479481641468683,0.13513513513513514,0.6190476190476195,0.4444444444444444,0.41666666666666663,0.2608695652173913,0.16666666666666666,0.0,0.0
VINI,0.6301369863013698,0.43243243243243246,0.6198830409356728,0.6129032258064515,0.5905292479108635,0.6458333333333334,0.24534986713906115,0.45979020979020974,0.26308139534883723,0.563106796116505,0.5905292479108635,0.31645569620253167,0.2542372881355932,0.28245555182824555,0.39999999999999997,0.44444444444444453,0.33333333333333337,0.2475312705727452,0.4071180555555555,0.2297650130548303,0.19162995594713658,0.2121212121212121,0.4545454545454545,0.5919439579684765,0.4541062801932367,0.25740944017563117,0.253099173553719,0.20871559633027523,0.2537313432835821,0.15625,0.25,0.23624782860451649,0.015640273704789834,0.2,0.2058823529411765,0.10638297872340426,0.19230769230769232,0.406,0.6749460043196545,0.13513513513513514,0.3333333333333335,0.037037037037037035,0.16666666666666666,0.17391304347826086,0.5,0.0,0.0
CRUC1AL,0.7123287671232877,0.216216216216216,0.7309941520467826,0.6666666666666665,0.5181058495821727,0.7499999999999999,0.07218777679362268,0.1538461538461539,0.051841085271317824,0.7864077669902914,0.5181058495821727,0.31645569620253167,0.06779661016949153,0.06977524320697752,0.39999999999999997,0.6666666666666666,0.5833333333333334,0.07044107965766952,0.4461805555555555,0.07049608355091384,0.039647577092511016,0.27823691460055094,0.5340909090909093,0.7583187390542908,0.6231884057971013,0.0570801317233809,0.07231404958677685,0.0481651376146789,0.09701492537313433,0.09375,0.0,0.024898668210770122,0.08211143695014662,0.058536585365853655,0.056372549019607844,0.06382978723404255,0.07692307692307693,0.4,0.6479481641468683,0.10810810810810811,0.5,0.14814814814814814,0.041666666666666664,0.0,0.0,0.0,0.0
JDC,0.6575342465753425,0.3783783783783783,0.7251461988304091,0.5483870967741935,0.6434540389972145,0.7083333333333334,0.2732506643046944,0.561188811188811,0.27083333333333337,0.6407766990291264,0.6434540389972145,0.18987341772151903,0.288135593220339,0.3002348205300235,0.39999999999999997,0.2222222222222222,0.41666666666666663,0.2738643844634628,0.44791666666666663,0.1906005221932115,0.17400881057268724,0.18732782369146006,0.36363636363636365,0.532399299474606,0.2705314009661835,0.2645444566410538,0.2654958677685951,0.27752293577981657,0.2537313432835821,0.125,0.0,0.2854661262304574,0.0009775171065493646,0.04878048780487805,0.2794117647058823,0.0425531914893617,0.11538461538461539,0.528,0.7203023758099353,0.16216216216216217,0.38095238095238093,0.14814814814814814,0.25,0.2608695652173913,0.0,0.0,0.0
k1to,0.5753424657534246,0.5405405405405403,0.4269005847953218,0.6666666666666665,0.6016713091922006,0.6458333333333334,0.2679362267493357,0.7132867132867133,0.3062015503875969,0.5145631067961167,0.6016713091922006,0.6708860759493671,0.2796610169491525,0.30828581013082856,0.4666666666666666,0.44444444444444453,0.41666666666666663,0.2639894667544437,0.3741319444444444,0.2819843342036553,0.26872246696035246,0.18181818181818182,0.4772727272727274,0.553415061295972,0.5700483091787438,0.2859495060373216,0.2572314049586777,0.24770642201834867,0.26865671641791045,0.25,0.0,0.2640416907932831,0.0039100684261974585,0.15609756097560976,0.25,0.19148936170212766,0.15384615384615385,0.4,0.5248380129589634,0.13513513513513514,0.2857142857142856,0.18518518518518517,0.041666666666666664,0.21739130434782608,0.0,0.3333333333333333,0.0
neaLaN,0.4246575342465754,0.5675675675675673,0.35672514619883033,0.4086021505376343,0.43454038997214495,0.4999999999999999,0.24269264836138177,0.5454545454545454,0.3192829457364341,0.40776699029126223,0.43454038997214495,0.40506329113924056,0.2966101694915254,0.3163367997316337,0.4666666666666666,0.44444444444444453,0.41666666666666663,0.25477287689269257,0.30121527777777773,0.2010443864229765,0.24008810572687228,0.13498622589531678,0.31818181818181823,0.3572679509632225,0.27536231884057977,0.30680570801317236,0.2675619834710744,0.22935779816513763,0.17164179104477612,0.15625,0.0,0.2397220613781123,0.0019550342130987292,0.12682926829268293,0.25245098039215685,0.1276595744680851,0.11538461538461539,0.35100000000000003,0.3207343412526998,0.08108108108108109,0.1904761904761907,0.07407407407407407,0.3333333333333333,0.13043478260869565,0.16666666666666666,0.0,0.0
Qikert,0.5068493150684931,0.3513513513513513,0.6081871345029239,0.4086021505376343,0.3621169916434539,0.39583333333333337,0.1696191319751993,0.6241258741258742,0.20833333333333331,0.4466019417475729,0.3621169916434539,0.6455696202531646,0.22033898305084745,0.23918148272391815,0.4666666666666666,0.6666666666666666,0.33333333333333337,0.1823568136932192,0.35677083333333326,0.1671018276762402,0.14757709251101325,0.1928374655647383,0.3977272727272726,0.6024518388791594,0.37198067632850246,0.24094401756311745,0.1993801652892562,0.1536697247706422,0.09701492537313433,0.09375,0.25,0.18471337579617836,0.0009775171065493646,0.04390243902439024,0.12009803921568629,0.1702127659574468,0.07692307692307693,0.536,0.4632829373650108,0.08108108108108109,0.40476190476190466,0.18518518518518517,0.041666666666666664,0.043478260869565216,0.0,0.0,0.0
es3tag,0.3287671232876713,0.5945945945945945,0.27485380116959046,0.47311827956989233,0.22841225626740935,0.3749999999999999,0.01062887511071745,0.6206293706293704,0.007267441860465115,0.32038834951456313,0.22841225626740935,0.44303797468354433,0.01694915254237288,0.009057363300905737,1.0,0.888888888888889,0.33333333333333337,0.00921658986175115,0.4053819444444444,0.010443864229765015,0.022026431718061675,0.049586776859504134,0.13636363636363635,0.12434325744308239,0.18357487922705318,0.008781558726673983,0.006198347107438017,0.013761467889908258,0.014925373134328358,0.0,0.0,0.00926462072958888,0.0,0.00975609756097561,0.0196078431372549,0.0,0.038461538461538464,0.0,0.2699784017278618,0.02702702702702703,0.38095238095238093,0.0,0.0,0.043478260869565216,0.0,0.0,0.0
Krimbo,0.7397260273972605,0.29729729729729715,0.8421052631578942,0.6021505376344085,0.7186629526462398,0.7499999999999999,0.3392382639503986,0.46328671328671317,0.31007751937984496,0.737864077669903,0.7186629526462398,0.5569620253164557,0.3220338983050847,0.362629989936263,0.39999999999999997,0.33333333333333326,0.41666666666666663,0.3396971691902567,0.5069444444444444,0.21148825065274152,0.14537444933920707,0.26170798898071623,0.38636363636363635,0.4938704028021016,0.23671497584541062,0.31174533479692645,0.33367768595041325,0.32568807339449546,0.33582089552238803,0.1875,0.0,0.33642154024319626,0.028347996089931573,0.12682926829268293,0.2892156862745098,0.23404255319148937,0.11538461538461539,0.45,0.6749460043196545,0.1891891891891892,0.5238095238095242,0.5185185185185185,0.16666666666666666,0.30434782608695654,0.5,0.0,0.0
junior,0.5205479452054794,0.3783783783783783,0.7076023391812867,0.3333333333333332,0.3175487465181057,0.5833333333333331,0.06554472984942428,0.20979020979020974,0.06153100775193798,0.563106796116505,0.3175487465181057,0.07594936708860761,0.05932203389830509,0.07212344850721235,0.0,0.2222222222222222,0.5833333333333334,0.06978275181040158,0.41579861111111105,0.04177545691906005,0.037444933920704845,0.15977961432506887,0.30681818181818177,0.12434325744308239,0.06763285024154592,0.0614709110867179,0.07541322314049587,0.05733944954128441,0.05223880597014925,0.03125,0.0,0.011580775911986103,0.0967741935483871,0.024390243902439025,0.056372549019607844,0.0851063829787234,0.038461538461538464,0.33299999999999996,0.3596112311015119,0.05405405405405406,0.6428571428571432,0.18518518518518517,0.125,0.043478260869565216,0.0,0.0,0.0
Boombl4,0.36986301369863017,0.5945945945945945,0.2865497076023389,0.46236559139784933,0.2924791086350975,0.35416666666666663,0.07661647475642161,0.2919580419580419,0.11046511627906976,0.3009708737864078,0.2924791086350975,0.5822784810126582,0.1271186440677966,0.10935927541093593,1.0,0.7777777777777778,0.33333333333333337,0.0803159973666886,0.34982638888888884,0.0835509138381201,0.09251101321585904,0.14049586776859505,0.3522727272727274,0.6917688266199652,0.4637681159420289,0.11361141602634467,0.08367768595041322,0.07568807339449542,0.05223880597014925,0.0,0.25,0.051534452808338155,0.02737047898338221,0.11219512195121951,0.08333333333333334,0.0425531914893617,0.07692307692307693,0.47100000000000003,0.2537796976241901,0.02702702702702703,0.2857142857142856,0.0,0.041666666666666664,0.08695652173913043,0.16666666666666666,0.0,0.0
FalleN,0.6301369863013698,0.29729729729729715,0.6432748538011688,0.5698924731182795,0.4066852367688023,0.6249999999999999,0.283436669619132,0.1013986013986014,0.28439922480620156,0.6310679611650487,0.4066852367688023,0.2911392405063291,0.3135593220338983,0.3334451526333445,0.2,0.33333333333333326,0.41666666666666663,0.2916392363396971,0.44357638888888884,0.2610966057441253,0.1431718061674009,0.3415977961432507,0.5113636363636364,0.5183887915936952,0.4009661835748792,0.3040614709110867,0.29545454545454547,0.2821100917431193,0.21641791044776118,0.125,0.25,0.06253618992472496,0.41935483870967744,0.07317073170731707,0.1985294117647059,0.19148936170212766,0.19230769230769232,0.462,0.5539956803455723,0.10810810810810811,0.5,0.18518518518518517,0.4583333333333333,0.17391304347826086,0.3333333333333333,0.0,0.0
mopoz,0.6164383561643837,0.5675675675675673,0.5204678362573101,0.7096774193548387,0.6378830083565461,0.6666666666666666,0.18157661647475642,0.561188811188811,0.20203488372093023,0.5242718446601944,0.6378830083565461,0.4810126582278481,0.19491525423728812,0.20127474002012746,0.5333333333333332,0.6666666666666666,0.5000000000000001,0.1790651744568795,0.3914930555555555,0.17754569190600522,0.18502202643171808,0.15977961432506887,0.43181818181818177,0.5499124343257443,0.5314009661835748,0.18166849615806807,0.1756198347107438,0.1628440366972477,0.19402985074626866,0.15625,0.0,0.17834394904458595,0.0,0.18536585365853658,0.15441176470588236,0.0425531914893617,0.11538461538461539,0.52,0.5183585313174947,0.05405405405405406,0.3333333333333335,0.37037037037037035,0.041666666666666664,0.21739130434782608,0.0,0.0,0.0
buster,0.49315068493150693,0.3513513513513513,0.5789473684210527,0.3870967741935483,0.3342618384401115,0.45833333333333337,0.34410983170947745,0.4108391608391608,0.4108527131782946,0.48543689320388356,0.3342618384401115,0.44303797468354433,0.4406779661016949,0.4679637705467964,0.39999999999999997,0.2222222222222222,0.16666666666666663,0.36866359447004604,0.33593749999999994,0.24281984334203655,0.24669603524229078,0.16804407713498626,0.30681818181818177,0.5761821366024519,0.19323671497584538,0.45993413830955,0.3894628099173554,0.3486238532110092,0.208955223880597,0.09375,0.0,0.36826867400115804,0.006842619745845552,0.058536585365853655,0.27696078431372545,0.2553191489361702,0.23076923076923078,0.519,0.39956803455723544,0.08108108108108109,0.40476190476190466,0.6296296296296295,0.29166666666666663,0.2608695652173913,0.0,0.0,0.0
